state,date,facility,service,in_state,number,surCharge,initialAmount,additionalAmount,totalAmount,quoteRule,feeName,ratePerMinute
FL,1598738602257,BAKER COUNTY SHERIFF'S OFFICE,Direct Bill,true,8504887146,$0.000,$2.130,$0.380,$2.130,false,null,$0.000
FL,1598738602257,BAKER COUNTY SHERIFF'S OFFICE,Direct Bill,false,2253427015,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738602257,BAKER COUNTY SHERIFF'S OFFICE,Inmate Debit,true,8504887146,$0.000,$2.130,$0.380,$2.130,false,null,$0.000
FL,1598738602257,BAKER COUNTY SHERIFF'S OFFICE,Inmate Debit,false,2253427015,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738602257,BAKER COUNTY SHERIFF'S OFFICE,Traditional Collect,true,8504887146,$0.000,$2.130,$0.380,$2.130,false,null,$0.000
FL,1598738602257,BAKER COUNTY SHERIFF'S OFFICE,Traditional Collect,false,2253427015,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738602257,BAKER COUNTY SHERIFF'S OFFICE,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738602257,BAKER COUNTY SHERIFF'S OFFICE,Voicemail,false,2253427015,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
FL,1598738607965,BRADFORD COUNTY JAIL,AdvancedConnect,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738607965,BRADFORD COUNTY JAIL,AdvancedConnect,false,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738607965,BRADFORD COUNTY JAIL,Direct Bill,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738607965,BRADFORD COUNTY JAIL,Direct Bill,false,7756845670,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738607965,BRADFORD COUNTY JAIL,Inmate Debit,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738607965,BRADFORD COUNTY JAIL,Inmate Debit,false,7756845670,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738607965,BRADFORD COUNTY JAIL,Traditional Collect,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738607965,BRADFORD COUNTY JAIL,Traditional Collect,false,7756845670,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738607965,BRADFORD COUNTY JAIL,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738607965,BRADFORD COUNTY JAIL,Voicemail,false,7756845670,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
FL,1598738613257,BROWARD COUNTY - BROWARD COUNTY MAIN JAIL,AdvancedConnect,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738613257,BROWARD COUNTY - BROWARD COUNTY MAIN JAIL,AdvancedConnect,false,5124632000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738613257,BROWARD COUNTY - BROWARD COUNTY MAIN JAIL,Direct Bill,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738613257,BROWARD COUNTY - BROWARD COUNTY MAIN JAIL,Direct Bill,false,5124632000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738613257,BROWARD COUNTY - BROWARD COUNTY MAIN JAIL,Inmate Debit,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738613257,BROWARD COUNTY - BROWARD COUNTY MAIN JAIL,Inmate Debit,false,5124632000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738613257,BROWARD COUNTY - BROWARD COUNTY MAIN JAIL,Traditional Collect,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738613257,BROWARD COUNTY - BROWARD COUNTY MAIN JAIL,Traditional Collect,false,5124632000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738613257,BROWARD COUNTY - BROWARD COUNTY MAIN JAIL,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738613257,BROWARD COUNTY - BROWARD COUNTY MAIN JAIL,Voicemail,false,5124632000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
FL,1598738619058,BROWARD COUNTY - JOSEPH CONTE DETENTION,AdvancedConnect,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738619058,BROWARD COUNTY - JOSEPH CONTE DETENTION,AdvancedConnect,false,3172324567,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738619058,BROWARD COUNTY - JOSEPH CONTE DETENTION,Direct Bill,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738619058,BROWARD COUNTY - JOSEPH CONTE DETENTION,Direct Bill,false,3172324567,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738619058,BROWARD COUNTY - JOSEPH CONTE DETENTION,Inmate Debit,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738619058,BROWARD COUNTY - JOSEPH CONTE DETENTION,Inmate Debit,false,3172324567,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738619058,BROWARD COUNTY - JOSEPH CONTE DETENTION,Traditional Collect,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738619058,BROWARD COUNTY - JOSEPH CONTE DETENTION,Traditional Collect,false,3172324567,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738619058,BROWARD COUNTY - JOSEPH CONTE DETENTION,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738619058,BROWARD COUNTY - JOSEPH CONTE DETENTION,Voicemail,false,3172324567,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
FL,1598738624579,BROWARD COUNTY - NORTH BROWARD DETENTION CENTER,AdvancedConnect,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738624579,BROWARD COUNTY - NORTH BROWARD DETENTION CENTER,AdvancedConnect,false,9198142000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738624579,BROWARD COUNTY - NORTH BROWARD DETENTION CENTER,Direct Bill,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738624579,BROWARD COUNTY - NORTH BROWARD DETENTION CENTER,Direct Bill,false,9198142000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738624579,BROWARD COUNTY - NORTH BROWARD DETENTION CENTER,Inmate Debit,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738624579,BROWARD COUNTY - NORTH BROWARD DETENTION CENTER,Inmate Debit,false,9198142000,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738624579,BROWARD COUNTY - NORTH BROWARD DETENTION CENTER,Traditional Collect,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738624579,BROWARD COUNTY - NORTH BROWARD DETENTION CENTER,Traditional Collect,false,9198142000,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738624579,BROWARD COUNTY - NORTH BROWARD DETENTION CENTER,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738624579,BROWARD COUNTY - NORTH BROWARD DETENTION CENTER,Voicemail,false,9198142000,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
FL,1598738630679,BROWARD COUNTY - NORTH BROWARD UNIT 11,AdvancedConnect,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738630679,BROWARD COUNTY - NORTH BROWARD UNIT 11,AdvancedConnect,false,8085860034,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738630679,BROWARD COUNTY - NORTH BROWARD UNIT 11,Direct Bill,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738630679,BROWARD COUNTY - NORTH BROWARD UNIT 11,Direct Bill,false,8085860034,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738630679,BROWARD COUNTY - NORTH BROWARD UNIT 11,Inmate Debit,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738630679,BROWARD COUNTY - NORTH BROWARD UNIT 11,Inmate Debit,false,8085860034,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738630679,BROWARD COUNTY - NORTH BROWARD UNIT 11,Traditional Collect,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738630679,BROWARD COUNTY - NORTH BROWARD UNIT 11,Traditional Collect,false,8085860034,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738630679,BROWARD COUNTY - NORTH BROWARD UNIT 11,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738630679,BROWARD COUNTY - NORTH BROWARD UNIT 11,Voicemail,false,8085860034,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738635685,BROWARD COUNTY - PAUL REIN DETENTION FACILITY,AdvancedConnect,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738635685,BROWARD COUNTY - PAUL REIN DETENTION FACILITY,AdvancedConnect,false,8085860034,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738635685,BROWARD COUNTY - PAUL REIN DETENTION FACILITY,Direct Bill,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738635685,BROWARD COUNTY - PAUL REIN DETENTION FACILITY,Direct Bill,false,8085860034,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738635685,BROWARD COUNTY - PAUL REIN DETENTION FACILITY,Inmate Debit,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738635685,BROWARD COUNTY - PAUL REIN DETENTION FACILITY,Inmate Debit,false,8085860034,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738635685,BROWARD COUNTY - PAUL REIN DETENTION FACILITY,Traditional Collect,true,8504887146,$0.000,$2.050,$0.300,$2.050,false,null,$0.000
FL,1598738635685,BROWARD COUNTY - PAUL REIN DETENTION FACILITY,Traditional Collect,false,8085860034,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738635685,BROWARD COUNTY - PAUL REIN DETENTION FACILITY,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738635685,BROWARD COUNTY - PAUL REIN DETENTION FACILITY,Voicemail,false,8085860034,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
FL,1598738640810,BROWARD COUNTY VISITATION CENTER,AdvancedConnect,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738640810,BROWARD COUNTY VISITATION CENTER,AdvancedConnect,false,7013282200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738640810,BROWARD COUNTY VISITATION CENTER,Direct Bill,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738640810,BROWARD COUNTY VISITATION CENTER,Direct Bill,false,7013282200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738640810,BROWARD COUNTY VISITATION CENTER,Inmate Debit,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738640810,BROWARD COUNTY VISITATION CENTER,Inmate Debit,false,7013282200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738640810,BROWARD COUNTY VISITATION CENTER,Traditional Collect,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738640810,BROWARD COUNTY VISITATION CENTER,Traditional Collect,false,7013282200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738640810,BROWARD COUNTY VISITATION CENTER,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738640810,BROWARD COUNTY VISITATION CENTER,Voicemail,false,7013282200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738646771,CCA LAKE CITY CORRECTIONAL FACILITY,AdvancedConnect,true,8504887146,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
FL,1598738646771,CCA LAKE CITY CORRECTIONAL FACILITY,AdvancedConnect,false,4055212342,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
FL,1598738646771,CCA LAKE CITY CORRECTIONAL FACILITY,Direct Bill,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738646771,CCA LAKE CITY CORRECTIONAL FACILITY,Direct Bill,false,4055212342,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738646771,CCA LAKE CITY CORRECTIONAL FACILITY,Inmate Debit,true,8504887146,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
FL,1598738646771,CCA LAKE CITY CORRECTIONAL FACILITY,Inmate Debit,false,4055212342,$0.000,$0.120,$0.120,$0.120,false,null,$0.000
FL,1598738646771,CCA LAKE CITY CORRECTIONAL FACILITY,Traditional Collect,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738646771,CCA LAKE CITY CORRECTIONAL FACILITY,Traditional Collect,false,4055212342,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738646771,CCA LAKE CITY CORRECTIONAL FACILITY,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738646771,CCA LAKE CITY CORRECTIONAL FACILITY,Voicemail,false,4055212342,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738653019,CLAY COUNTY JAIL,AdvancedConnect,true,8504887146,$0.000,$1.980,$0.030,$1.980,false,null,$0.000
FL,1598738653019,CLAY COUNTY JAIL,AdvancedConnect,false,3027444101,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738653019,CLAY COUNTY JAIL,Direct Bill,true,8504887146,$0.000,$1.980,$0.030,$1.980,false,null,$0.000
FL,1598738653019,CLAY COUNTY JAIL,Direct Bill,false,3027444101,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738653019,CLAY COUNTY JAIL,Inmate Debit,true,8504887146,$0.000,$1.980,$0.030,$1.980,false,null,$0.000
FL,1598738653019,CLAY COUNTY JAIL,Inmate Debit,false,3027444101,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738653019,CLAY COUNTY JAIL,Traditional Collect,true,8504887146,$0.000,$1.980,$0.030,$1.980,false,null,$0.000
FL,1598738653019,CLAY COUNTY JAIL,Traditional Collect,false,3027444101,$0.000,$0.250,$0.250,$0.250,false,null,$0.000
FL,1598738653019,CLAY COUNTY JAIL,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738653019,CLAY COUNTY JAIL,Voicemail,false,3027444101,$0.000,$0.750,$0.000,$0.750,false,null,$0.000
FL,1598738658784,COLLIER COUNTY JAIL CENTER,AdvancedConnect,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738658784,COLLIER COUNTY JAIL CENTER,AdvancedConnect,false,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738658784,COLLIER COUNTY JAIL CENTER,Direct Bill,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738658784,COLLIER COUNTY JAIL CENTER,Direct Bill,false,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738658784,COLLIER COUNTY JAIL CENTER,Inmate Debit,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738658784,COLLIER COUNTY JAIL CENTER,Inmate Debit,false,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738658784,COLLIER COUNTY JAIL CENTER,Traditional Collect,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738658784,COLLIER COUNTY JAIL CENTER,Traditional Collect,false,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738658784,COLLIER COUNTY JAIL CENTER,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738658784,COLLIER COUNTY JAIL CENTER,Voicemail,false,5054762200,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738663809,COLUMBIA COUNTY DETENTION FACILITY,AdvancedConnect,true,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738663809,COLUMBIA COUNTY DETENTION FACILITY,AdvancedConnect,false,2177820244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738663809,COLUMBIA COUNTY DETENTION FACILITY,Direct Bill,true,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738663809,COLUMBIA COUNTY DETENTION FACILITY,Direct Bill,false,2177820244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738663809,COLUMBIA COUNTY DETENTION FACILITY,Inmate Debit,true,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738663809,COLUMBIA COUNTY DETENTION FACILITY,Inmate Debit,false,2177820244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738663809,COLUMBIA COUNTY DETENTION FACILITY,Traditional Collect,true,8504887146,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738663809,COLUMBIA COUNTY DETENTION FACILITY,Traditional Collect,false,2177820244,$0.000,$0.210,$0.210,$0.210,false,null,$0.000
FL,1598738663809,COLUMBIA COUNTY DETENTION FACILITY,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738663809,COLUMBIA COUNTY DETENTION FACILITY,Voicemail,false,2177820244,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738669134,COLUMBIA COUNTY DETENTION FACILITY-ATTORNEY,AdvancedConnect,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738669134,COLUMBIA COUNTY DETENTION FACILITY-ATTORNEY,AdvancedConnect,false,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738669134,COLUMBIA COUNTY DETENTION FACILITY-ATTORNEY,Direct Bill,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738669134,COLUMBIA COUNTY DETENTION FACILITY-ATTORNEY,Direct Bill,false,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738669134,COLUMBIA COUNTY DETENTION FACILITY-ATTORNEY,Inmate Debit,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738669134,COLUMBIA COUNTY DETENTION FACILITY-ATTORNEY,Inmate Debit,false,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738669134,COLUMBIA COUNTY DETENTION FACILITY-ATTORNEY,Traditional Collect,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738669134,COLUMBIA COUNTY DETENTION FACILITY-ATTORNEY,Traditional Collect,false,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738669134,COLUMBIA COUNTY DETENTION FACILITY-ATTORNEY,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738669134,COLUMBIA COUNTY DETENTION FACILITY-ATTORNEY,Voicemail,false,5737513222,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738674779,FL DOC - APALACHEE CI - EAST,AdvancedConnect,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738674779,FL DOC - APALACHEE CI - EAST,AdvancedConnect,false,3038662471,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738674779,FL DOC - APALACHEE CI - EAST,Direct Bill,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738674779,FL DOC - APALACHEE CI - EAST,Direct Bill,false,3038662471,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738674779,FL DOC - APALACHEE CI - EAST,Inmate Debit,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738674779,FL DOC - APALACHEE CI - EAST,Inmate Debit,false,3038662471,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738674779,FL DOC - APALACHEE CI - EAST,Traditional Collect,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738674779,FL DOC - APALACHEE CI - EAST,Traditional Collect,false,3038662471,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738674779,FL DOC - APALACHEE CI - EAST,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738674779,FL DOC - APALACHEE CI - EAST,Voicemail,false,3038662471,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738680666,FL DOC - APALACHEE CI - WEST,AdvancedConnect,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738680666,FL DOC - APALACHEE CI - WEST,AdvancedConnect,false,2083342100,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738680666,FL DOC - APALACHEE CI - WEST,Direct Bill,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738680666,FL DOC - APALACHEE CI - WEST,Direct Bill,false,2083342100,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738680666,FL DOC - APALACHEE CI - WEST,Inmate Debit,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738680666,FL DOC - APALACHEE CI - WEST,Inmate Debit,false,2083342100,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738680666,FL DOC - APALACHEE CI - WEST,Traditional Collect,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738680666,FL DOC - APALACHEE CI - WEST,Traditional Collect,false,2083342100,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738680666,FL DOC - APALACHEE CI - WEST,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738680666,FL DOC - APALACHEE CI - WEST,Voicemail,false,2083342100,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738686747,FL DOC - ATLANTIC WRC,AdvancedConnect,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738686747,FL DOC - ATLANTIC WRC,AdvancedConnect,false,4055212342,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738686747,FL DOC - ATLANTIC WRC,Direct Bill,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738686747,FL DOC - ATLANTIC WRC,Direct Bill,false,4055212342,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738686747,FL DOC - ATLANTIC WRC,Inmate Debit,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738686747,FL DOC - ATLANTIC WRC,Inmate Debit,false,4055212342,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738686747,FL DOC - ATLANTIC WRC,Traditional Collect,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738686747,FL DOC - ATLANTIC WRC,Traditional Collect,false,4055212342,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738686747,FL DOC - ATLANTIC WRC,Voicemail,true,8504887146,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738686747,FL DOC - ATLANTIC WRC,Voicemail,false,4055212342,$0.000,$0.000,$0.000,$0.000,false,null,$0.000
FL,1598738691999,FL DOC - AVON PARK CI,AdvancedConnect,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738691999,FL DOC - AVON PARK CI,AdvancedConnect,false,5054762200,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
FL,1598738691999,FL DOC - AVON PARK CI,Direct Bill,true,8504887146,$0.000,$0.140,$0.140,$0.140,false,null,$0.000
